example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
gsm8k_425,L0H3,0,3,24.78125,16.890625,-7.890625
gsm8k_426,L0H3,0,3,20.484375,20.90625,0.421875
gsm8k_427,L0H3,0,3,25.0,21.03125,-3.96875
gsm8k_428,L0H3,0,3,23.859375,25.046875,1.1875
gsm8k_429,L0H3,0,3,23.328125,19.609375,-3.71875
gsm8k_430,L0H3,0,3,21.53125,22.796875,1.265625
gsm8k_431,L0H3,0,3,24.140625,20.34375,-3.796875
gsm8k_432,L0H3,0,3,25.546875,25.21875,-0.328125
gsm8k_433,L0H3,0,3,24.65625,19.625,-5.03125
gsm8k_434,L0H3,0,3,9.171875,15.546875,6.375
gsm8k_435,L0H3,0,3,21.765625,25.125,3.359375
gsm8k_436,L0H3,0,3,21.265625,19.515625,-1.75
gsm8k_437,L0H3,0,3,10.2578125,7.6875,-2.5703125
gsm8k_438,L0H3,0,3,18.75,22.421875,3.671875
gsm8k_439,L0H3,0,3,22.546875,19.59375,-2.953125
gsm8k_440,L0H3,0,3,25.0,24.046875,-0.953125
gsm8k_441,L0H3,0,3,9.2890625,17.734375,8.4453125
gsm8k_442,L0H3,0,3,23.3125,18.71875,-4.59375
gsm8k_443,L0H3,0,3,23.84375,18.53125,-5.3125
gsm8k_444,L0H3,0,3,23.25,22.53125,-0.71875
gsm8k_445,L0H3,0,3,21.84375,24.734375,2.890625
gsm8k_446,L0H3,0,3,24.328125,24.140625,-0.1875
gsm8k_447,L0H3,0,3,18.953125,21.125,2.171875
gsm8k_448,L0H3,0,3,23.421875,21.8125,-1.609375
gsm8k_449,L0H3,0,3,20.96875,24.296875,3.328125
gsm8k_450,L0H3,0,3,23.515625,19.046875,-4.46875
gsm8k_451,L0H3,0,3,23.734375,23.515625,-0.21875
gsm8k_452,L0H3,0,3,23.9375,24.234375,0.296875
gsm8k_453,L0H3,0,3,24.53125,18.265625,-6.265625
gsm8k_454,L0H3,0,3,22.703125,16.53125,-6.171875
gsm8k_455,L0H3,0,3,11.984375,17.03125,5.046875
gsm8k_456,L0H3,0,3,22.703125,22.0,-0.703125
gsm8k_457,L0H3,0,3,22.453125,18.40625,-4.046875
gsm8k_458,L0H3,0,3,19.609375,19.90625,0.296875
gsm8k_459,L0H3,0,3,24.390625,16.546875,-7.84375
gsm8k_460,L0H3,0,3,8.6640625,16.28125,7.6171875
gsm8k_461,L0H3,0,3,25.109375,20.28125,-4.828125
gsm8k_462,L0H3,0,3,16.796875,21.71875,4.921875
gsm8k_463,L0H3,0,3,21.6875,16.5,-5.1875
gsm8k_464,L0H3,0,3,21.75,19.125,-2.625
gsm8k_465,L0H3,0,3,8.5,19.125,10.625
gsm8k_466,L0H3,0,3,21.484375,20.828125,-0.65625
gsm8k_467,L0H3,0,3,22.328125,15.265625,-7.0625
gsm8k_468,L0H3,0,3,22.609375,15.578125,-7.03125
gsm8k_469,L0H3,0,3,23.328125,19.34375,-3.984375
gsm8k_470,L0H3,0,3,23.46875,22.71875,-0.75
gsm8k_471,L0H3,0,3,23.390625,16.796875,-6.59375
gsm8k_472,L0H3,0,3,8.8828125,17.109375,8.2265625
gsm8k_473,L0H3,0,3,19.953125,19.4375,-0.515625
gsm8k_474,L0H3,0,3,23.890625,23.578125,-0.3125
gsm8k_475,L0H3,0,3,22.9375,18.015625,-4.921875
gsm8k_476,L0H3,0,3,16.65625,20.234375,3.578125
gsm8k_477,L0H3,0,3,21.5,20.453125,-1.046875
gsm8k_478,L0H3,0,3,24.234375,22.671875,-1.5625
gsm8k_479,L0H3,0,3,23.609375,14.3984375,-9.2109375
gsm8k_480,L0H3,0,3,22.921875,19.5,-3.421875
gsm8k_481,L0H3,0,3,24.859375,20.78125,-4.078125
gsm8k_482,L0H3,0,3,16.78125,20.140625,3.359375
gsm8k_483,L0H3,0,3,23.34375,17.78125,-5.5625
gsm8k_484,L0H3,0,3,23.40625,21.796875,-1.609375
gsm8k_485,L0H3,0,3,18.578125,22.65625,4.078125
gsm8k_486,L0H3,0,3,22.71875,26.0625,3.34375
gsm8k_487,L0H3,0,3,23.40625,24.6875,1.28125
gsm8k_488,L0H3,0,3,16.5625,15.3515625,-1.2109375
gsm8k_489,L0H3,0,3,21.6875,14.2890625,-7.3984375
gsm8k_490,L0H3,0,3,8.421875,19.328125,10.90625
gsm8k_491,L0H3,0,3,18.640625,19.640625,1.0
gsm8k_492,L0H3,0,3,7.45703125,19.546875,12.08984375
gsm8k_493,L0H3,0,3,23.515625,20.171875,-3.34375
gsm8k_494,L0H3,0,3,25.5625,15.5859375,-9.9765625
gsm8k_495,L0H3,0,3,21.171875,23.625,2.453125
gsm8k_496,L0H3,0,3,8.671875,17.359375,8.6875
gsm8k_497,L0H3,0,3,23.5,19.921875,-3.578125
gsm8k_498,L0H3,0,3,22.5,21.15625,-1.34375
gsm8k_499,L0H3,0,3,23.125,21.390625,-1.734375
gsm8k_500,L0H3,0,3,23.671875,21.40625,-2.265625
gsm8k_501,L0H3,0,3,23.359375,17.6875,-5.671875
gsm8k_502,L0H3,0,3,20.171875,22.40625,2.234375
gsm8k_503,L0H3,0,3,24.078125,22.921875,-1.15625
gsm8k_504,L0H3,0,3,22.8125,21.71875,-1.09375
gsm8k_505,L0H3,0,3,21.65625,13.3515625,-8.3046875
gsm8k_506,L0H3,0,3,10.6796875,16.203125,5.5234375
gsm8k_507,L0H3,0,3,25.03125,22.984375,-2.046875
gsm8k_508,L0H3,0,3,22.953125,14.8125,-8.140625
gsm8k_509,L0H3,0,3,24.046875,17.40625,-6.640625
gsm8k_510,L0H3,0,3,22.4375,20.234375,-2.203125
gsm8k_511,L0H3,0,3,17.640625,24.796875,7.15625
gsm8k_512,L0H3,0,3,8.734375,17.609375,8.875
gsm8k_513,L0H3,0,3,24.0,19.109375,-4.890625
gsm8k_514,L0H3,0,3,21.890625,10.828125,-11.0625
gsm8k_515,L0H3,0,3,23.0625,14.3515625,-8.7109375
gsm8k_516,L0H3,0,3,19.09375,20.59375,1.5
gsm8k_517,L0H3,0,3,23.921875,21.5625,-2.359375
gsm8k_518,L0H3,0,3,9.3984375,20.046875,10.6484375
gsm8k_519,L0H3,0,3,19.671875,20.53125,0.859375
gsm8k_520,L0H3,0,3,12.109375,19.453125,7.34375
gsm8k_521,L0H3,0,3,21.40625,20.609375,-0.796875
gsm8k_522,L0H3,0,3,22.484375,20.875,-1.609375
gsm8k_523,L0H3,0,3,18.265625,18.21875,-0.046875
gsm8k_524,L0H3,0,3,22.34375,21.1875,-1.15625
gsm8k_525,L0H3,0,3,24.546875,21.640625,-2.90625
gsm8k_526,L0H3,0,3,21.40625,12.1953125,-9.2109375
gsm8k_527,L0H3,0,3,23.3125,21.515625,-1.796875
gsm8k_528,L0H3,0,3,22.59375,19.328125,-3.265625
gsm8k_529,L0H3,0,3,23.25,22.40625,-0.84375
gsm8k_530,L0H3,0,3,22.890625,19.796875,-3.09375
gsm8k_531,L0H3,0,3,22.96875,18.640625,-4.328125
gsm8k_532,L0H3,0,3,22.515625,18.84375,-3.671875
gsm8k_533,L0H3,0,3,22.734375,15.2265625,-7.5078125
gsm8k_534,L0H3,0,3,23.921875,17.984375,-5.9375
gsm8k_535,L0H3,0,3,24.421875,17.1875,-7.234375
gsm8k_536,L0H3,0,3,19.078125,17.46875,-1.609375
gsm8k_537,L0H3,0,3,24.25,22.5,-1.75
gsm8k_538,L0H3,0,3,24.5,21.65625,-2.84375
gsm8k_539,L0H3,0,3,22.28125,14.9140625,-7.3671875
gsm8k_540,L0H3,0,3,23.09375,18.78125,-4.3125
gsm8k_541,L0H3,0,3,24.109375,20.109375,-4.0
gsm8k_542,L0H3,0,3,20.359375,16.1875,-4.171875
gsm8k_543,L0H3,0,3,14.984375,23.84375,8.859375
gsm8k_544,L0H3,0,3,17.265625,19.328125,2.0625
gsm8k_545,L0H3,0,3,22.453125,27.984375,5.53125
gsm8k_546,L0H3,0,3,23.8125,20.828125,-2.984375
gsm8k_547,L0H3,0,3,23.078125,15.90625,-7.171875
gsm8k_548,L0H3,0,3,7.26171875,19.640625,12.37890625
gsm8k_549,L0H3,0,3,24.921875,21.59375,-3.328125
gsm8k_550,L0H3,0,3,22.046875,16.53125,-5.515625
gsm8k_551,L0H3,0,3,20.984375,20.6875,-0.296875
gsm8k_552,L0H3,0,3,21.78125,8.5703125,-13.2109375
gsm8k_553,L0H3,0,3,8.421875,17.375,8.953125
gsm8k_554,L0H3,0,3,23.421875,21.53125,-1.890625
gsm8k_555,L0H3,0,3,23.71875,25.765625,2.046875
gsm8k_556,L0H3,0,3,20.21875,22.84375,2.625
gsm8k_557,L0H3,0,3,10.421875,17.921875,7.5
gsm8k_558,L0H3,0,3,25.5625,19.453125,-6.109375
gsm8k_559,L0H3,0,3,23.59375,21.078125,-2.515625
gsm8k_560,L0H3,0,3,20.078125,24.96875,4.890625
gsm8k_561,L0H3,0,3,10.234375,18.484375,8.25
gsm8k_562,L0H3,0,3,23.984375,22.625,-1.359375
gsm8k_563,L0H3,0,3,23.53125,14.8203125,-8.7109375
gsm8k_564,L0H3,0,3,22.828125,19.203125,-3.625
gsm8k_565,L0H3,0,3,22.5625,21.515625,-1.046875
gsm8k_566,L0H3,0,3,8.5703125,15.90625,7.3359375
gsm8k_567,L0H3,0,3,20.671875,15.7109375,-4.9609375
gsm8k_568,L0H3,0,3,22.59375,20.703125,-1.890625
gsm8k_569,L0H3,0,3,20.4375,19.515625,-0.921875
gsm8k_570,L0H3,0,3,22.40625,20.046875,-2.359375
gsm8k_571,L0H3,0,3,8.2890625,17.84375,9.5546875
gsm8k_572,L0H3,0,3,20.546875,19.4375,-1.109375
gsm8k_573,L0H3,0,3,18.6875,19.6875,1.0
gsm8k_574,L0H3,0,3,20.546875,21.828125,1.28125
gsm8k_575,L0H3,0,3,17.09375,19.6875,2.59375
gsm8k_576,L0H3,0,3,22.40625,16.015625,-6.390625
gsm8k_577,L0H3,0,3,9.9453125,22.328125,12.3828125
gsm8k_578,L0H3,0,3,22.40625,20.734375,-1.671875
gsm8k_579,L0H3,0,3,19.015625,16.65625,-2.359375
gsm8k_580,L0H3,0,3,21.859375,19.609375,-2.25
gsm8k_581,L0H3,0,3,9.140625,15.3984375,6.2578125
gsm8k_582,L0H3,0,3,21.25,9.03125,-12.21875
gsm8k_583,L0H3,0,3,22.203125,18.734375,-3.46875
gsm8k_584,L0H3,0,3,22.734375,18.0625,-4.671875
gsm8k_585,L0H3,0,3,23.40625,25.53125,2.125
gsm8k_586,L0H3,0,3,19.8125,20.921875,1.109375
gsm8k_587,L0H3,0,3,21.890625,18.515625,-3.375
gsm8k_588,L0H3,0,3,22.078125,21.46875,-0.609375
gsm8k_589,L0H3,0,3,23.296875,12.671875,-10.625
gsm8k_590,L0H3,0,3,23.34375,17.546875,-5.796875
gsm8k_591,L0H3,0,3,18.578125,18.9375,0.359375
gsm8k_592,L0H3,0,3,23.21875,22.234375,-0.984375
gsm8k_593,L0H3,0,3,23.328125,17.921875,-5.40625
gsm8k_594,L0H3,0,3,21.0,21.8125,0.8125
gsm8k_595,L0H3,0,3,17.53125,18.609375,1.078125
gsm8k_596,L0H3,0,3,21.0625,18.828125,-2.234375
gsm8k_597,L0H3,0,3,23.234375,19.859375,-3.375
gsm8k_598,L0H3,0,3,23.34375,19.546875,-3.796875
gsm8k_599,L0H3,0,3,20.234375,14.8984375,-5.3359375
gsm8k_600,L0H3,0,3,7.94921875,15.4609375,7.51171875
gsm8k_601,L0H3,0,3,24.0625,19.546875,-4.515625
gsm8k_602,L0H3,0,3,8.171875,13.5546875,5.3828125
gsm8k_603,L0H3,0,3,22.28125,19.703125,-2.578125
gsm8k_604,L0H3,0,3,23.59375,15.296875,-8.296875
gsm8k_605,L0H3,0,3,23.25,22.296875,-0.953125
gsm8k_606,L0H3,0,3,24.25,13.71875,-10.53125
gsm8k_607,L0H3,0,3,23.375,24.265625,0.890625
gsm8k_608,L0H3,0,3,25.421875,20.9375,-4.484375
gsm8k_609,L0H3,0,3,21.6875,24.140625,2.453125
gsm8k_610,L0H3,0,3,22.203125,25.0,2.796875
gsm8k_611,L0H3,0,3,19.765625,17.9375,-1.828125
gsm8k_612,L0H3,0,3,8.2890625,20.578125,12.2890625
gsm8k_613,L0H3,0,3,23.40625,16.4375,-6.96875
gsm8k_614,L0H3,0,3,23.984375,18.359375,-5.625
gsm8k_615,L0H3,0,3,14.0546875,15.3359375,1.28125
gsm8k_616,L0H3,0,3,8.7734375,17.953125,9.1796875
gsm8k_617,L0H3,0,3,21.21875,21.40625,0.1875
gsm8k_618,L0H3,0,3,24.09375,20.796875,-3.296875
gsm8k_619,L0H3,0,3,22.765625,22.8125,0.046875
gsm8k_620,L0H3,0,3,21.9375,18.25,-3.6875
gsm8k_621,L0H3,0,3,8.46875,13.625,5.15625
gsm8k_622,L0H3,0,3,24.25,17.34375,-6.90625
gsm8k_623,L0H3,0,3,8.8515625,14.125,5.2734375
gsm8k_624,L0H3,0,3,20.359375,21.9375,1.578125
gsm8k_625,L0H3,0,3,20.828125,21.015625,0.1875
gsm8k_626,L0H3,0,3,13.5,19.25,5.75
gsm8k_627,L0H3,0,3,23.75,25.390625,1.640625
gsm8k_628,L0H3,0,3,23.203125,17.5625,-5.640625
gsm8k_629,L0H3,0,3,23.90625,11.1875,-12.71875
gsm8k_630,L0H3,0,3,22.75,20.4375,-2.3125
gsm8k_631,L0H3,0,3,22.140625,15.9921875,-6.1484375
gsm8k_632,L0H3,0,3,22.421875,24.359375,1.9375
gsm8k_633,L0H3,0,3,24.703125,23.5625,-1.140625
gsm8k_634,L0H3,0,3,23.703125,19.0,-4.703125
gsm8k_635,L0H3,0,3,23.734375,21.875,-1.859375
gsm8k_636,L0H3,0,3,20.234375,25.8125,5.578125
gsm8k_637,L0H3,0,3,23.40625,19.9375,-3.46875
gsm8k_638,L0H3,0,3,21.8125,12.6015625,-9.2109375
gsm8k_639,L0H3,0,3,25.109375,16.796875,-8.3125
gsm8k_640,L0H3,0,3,21.46875,9.8671875,-11.6015625
gsm8k_641,L0H3,0,3,22.703125,9.4921875,-13.2109375
gsm8k_642,L0H3,0,3,22.453125,18.875,-3.578125
gsm8k_643,L0H3,0,3,18.515625,17.234375,-1.28125
gsm8k_644,L0H3,0,3,18.859375,19.5,0.640625
gsm8k_645,L0H3,0,3,20.515625,24.09375,3.578125
gsm8k_646,L0H3,0,3,9.765625,17.84375,8.078125
gsm8k_647,L0H3,0,3,24.125,23.0,-1.125
gsm8k_648,L0H3,0,3,26.546875,15.6640625,-10.8828125
gsm8k_649,L0H3,0,3,23.546875,8.5234375,-15.0234375
gsm8k_650,L0H3,0,3,24.890625,20.0,-4.890625
gsm8k_651,L0H3,0,3,22.28125,19.671875,-2.609375
gsm8k_652,L0H3,0,3,23.046875,23.21875,0.171875
gsm8k_653,L0H3,0,3,16.21875,12.3359375,-3.8828125
gsm8k_654,L0H3,0,3,23.4375,20.609375,-2.828125
gsm8k_655,L0H3,0,3,18.03125,20.984375,2.953125
gsm8k_656,L0H3,0,3,8.359375,16.65625,8.296875
gsm8k_657,L0H3,0,3,19.734375,10.7421875,-8.9921875
gsm8k_658,L0H3,0,3,22.46875,21.109375,-1.359375
gsm8k_659,L0H3,0,3,23.015625,22.15625,-0.859375
gsm8k_660,L0H3,0,3,18.296875,14.4765625,-3.8203125
gsm8k_661,L0H3,0,3,22.390625,17.8125,-4.578125
gsm8k_662,L0H3,0,3,21.265625,22.0625,0.796875
gsm8k_663,L0H3,0,3,20.3125,24.109375,3.796875
gsm8k_664,L0H3,0,3,24.421875,24.71875,0.296875
gsm8k_665,L0H3,0,3,22.28125,22.859375,0.578125
gsm8k_666,L0H3,0,3,22.046875,24.578125,2.53125
gsm8k_667,L0H3,0,3,19.6875,23.484375,3.796875
gsm8k_668,L0H3,0,3,22.703125,22.203125,-0.5
gsm8k_669,L0H3,0,3,23.28125,17.4375,-5.84375
gsm8k_670,L0H3,0,3,24.703125,21.5625,-3.140625
gsm8k_671,L0H3,0,3,19.171875,19.1875,0.015625
gsm8k_672,L0H3,0,3,23.296875,17.734375,-5.5625
gsm8k_673,L0H3,0,3,19.921875,20.40625,0.484375
gsm8k_674,L0H3,0,3,8.203125,11.984375,3.78125
gsm8k_675,L0H3,0,3,23.578125,20.765625,-2.8125
gsm8k_676,L0H3,0,3,23.65625,18.859375,-4.796875
gsm8k_677,L0H3,0,3,26.328125,21.59375,-4.734375
gsm8k_678,L0H3,0,3,18.75,23.6875,4.9375
gsm8k_679,L0H3,0,3,22.4375,22.640625,0.203125
gsm8k_680,L0H3,0,3,9.125,18.625,9.5
gsm8k_681,L0H3,0,3,22.53125,17.328125,-5.203125
gsm8k_682,L0H3,0,3,20.546875,20.484375,-0.0625
gsm8k_683,L0H3,0,3,23.578125,19.921875,-3.65625
gsm8k_684,L0H3,0,3,9.265625,23.9375,14.671875
gsm8k_685,L0H3,0,3,19.390625,20.203125,0.8125
gsm8k_686,L0H3,0,3,9.34375,20.25,10.90625
gsm8k_687,L0H3,0,3,20.53125,18.515625,-2.015625
gsm8k_688,L0H3,0,3,20.53125,25.375,4.84375
gsm8k_689,L0H3,0,3,23.203125,18.0,-5.203125
gsm8k_690,L0H3,0,3,22.984375,18.875,-4.109375
gsm8k_691,L0H3,0,3,11.828125,15.953125,4.125
gsm8k_692,L0H3,0,3,21.0,20.828125,-0.171875
gsm8k_693,L0H3,0,3,24.296875,20.65625,-3.640625
gsm8k_694,L0H3,0,3,23.4375,17.609375,-5.828125
gsm8k_695,L0H3,0,3,22.421875,14.4765625,-7.9453125
gsm8k_696,L0H3,0,3,24.25,13.0078125,-11.2421875
gsm8k_697,L0H3,0,3,23.15625,15.3125,-7.84375
gsm8k_698,L0H3,0,3,20.125,11.9609375,-8.1640625
gsm8k_699,L0H3,0,3,18.828125,17.40625,-1.421875
gsm8k_700,L0H3,0,3,23.515625,20.90625,-2.609375
gsm8k_701,L0H3,0,3,23.0,21.390625,-1.609375
gsm8k_702,L0H3,0,3,23.140625,11.6953125,-11.4453125
gsm8k_703,L0H3,0,3,22.9375,24.28125,1.34375
gsm8k_704,L0H3,0,3,7.859375,19.9375,12.078125
gsm8k_705,L0H3,0,3,24.71875,25.1875,0.46875
gsm8k_706,L0H3,0,3,20.5625,17.84375,-2.71875
gsm8k_707,L0H3,0,3,22.015625,24.078125,2.0625
gsm8k_708,L0H3,0,3,8.1796875,22.125,13.9453125
gsm8k_709,L0H3,0,3,22.109375,20.46875,-1.640625
gsm8k_710,L0H3,0,3,8.5078125,19.71875,11.2109375
gsm8k_711,L0H3,0,3,24.15625,22.71875,-1.4375
gsm8k_712,L0H3,0,3,23.453125,18.234375,-5.21875
gsm8k_713,L0H3,0,3,23.25,23.21875,-0.03125
gsm8k_714,L0H3,0,3,23.40625,20.796875,-2.609375
gsm8k_715,L0H3,0,3,20.359375,11.5625,-8.796875
gsm8k_716,L0H3,0,3,8.578125,15.9375,7.359375
gsm8k_717,L0H3,0,3,17.828125,21.171875,3.34375
gsm8k_718,L0H3,0,3,22.5,19.359375,-3.140625
gsm8k_719,L0H3,0,3,20.890625,18.171875,-2.71875
gsm8k_720,L0H3,0,3,22.5,13.75,-8.75
gsm8k_721,L0H3,0,3,22.25,19.171875,-3.078125
gsm8k_722,L0H3,0,3,19.578125,15.421875,-4.15625
gsm8k_723,L0H3,0,3,22.453125,23.4375,0.984375
gsm8k_724,L0H3,0,3,22.421875,23.140625,0.71875
gsm8k_725,L0H3,0,3,24.140625,19.59375,-4.546875
gsm8k_726,L0H3,0,3,23.28125,21.265625,-2.015625
gsm8k_727,L0H3,0,3,22.328125,17.53125,-4.796875
gsm8k_728,L0H3,0,3,23.53125,18.25,-5.28125
gsm8k_729,L0H3,0,3,21.40625,12.0625,-9.34375
gsm8k_730,L0H3,0,3,23.765625,21.078125,-2.6875
gsm8k_731,L0H3,0,3,22.359375,22.734375,0.375
gsm8k_732,L0H3,0,3,22.796875,21.25,-1.546875
gsm8k_733,L0H3,0,3,19.046875,19.546875,0.5
gsm8k_734,L0H3,0,3,24.0625,20.125,-3.9375
gsm8k_735,L0H3,0,3,23.4375,18.46875,-4.96875
gsm8k_736,L0H3,0,3,24.5,20.046875,-4.453125
gsm8k_737,L0H3,0,3,25.375,23.046875,-2.328125
gsm8k_738,L0H3,0,3,22.5,24.421875,1.921875
gsm8k_739,L0H3,0,3,23.515625,21.234375,-2.28125
gsm8k_740,L0H3,0,3,22.84375,17.6875,-5.15625
gsm8k_741,L0H3,0,3,20.09375,18.921875,-1.171875
gsm8k_742,L0H3,0,3,23.78125,25.171875,1.390625
gsm8k_743,L0H3,0,3,18.390625,21.046875,2.65625
gsm8k_744,L0H3,0,3,21.703125,21.390625,-0.3125
gsm8k_745,L0H3,0,3,22.140625,17.484375,-4.65625
gsm8k_746,L0H3,0,3,21.265625,18.171875,-3.09375
gsm8k_747,L0H3,0,3,8.390625,17.984375,9.59375
gsm8k_748,L0H3,0,3,18.5625,21.265625,2.703125
gsm8k_749,L0H3,0,3,22.828125,24.015625,1.1875
gsm8k_750,L0H3,0,3,22.65625,17.359375,-5.296875
gsm8k_751,L0H3,0,3,22.53125,14.0234375,-8.5078125
gsm8k_752,L0H3,0,3,22.46875,15.0546875,-7.4140625
gsm8k_753,L0H3,0,3,24.015625,14.15625,-9.859375
gsm8k_754,L0H3,0,3,24.125,21.890625,-2.234375
gsm8k_755,L0H3,0,3,23.546875,19.40625,-4.140625
gsm8k_756,L0H3,0,3,21.25,13.3984375,-7.8515625
gsm8k_757,L0H3,0,3,23.28125,22.734375,-0.546875
gsm8k_758,L0H3,0,3,18.84375,19.84375,1.0
gsm8k_759,L0H3,0,3,23.421875,13.3046875,-10.1171875
gsm8k_760,L0H3,0,3,22.59375,16.703125,-5.890625
gsm8k_761,L0H3,0,3,22.4375,13.59375,-8.84375
gsm8k_762,L0H3,0,3,22.359375,19.84375,-2.515625
gsm8k_763,L0H3,0,3,23.390625,19.125,-4.265625
gsm8k_764,L0H3,0,3,20.546875,18.859375,-1.6875
gsm8k_765,L0H3,0,3,20.890625,22.8125,1.921875
gsm8k_766,L0H3,0,3,8.0234375,17.578125,9.5546875
gsm8k_767,L0H3,0,3,18.828125,21.109375,2.28125
gsm8k_768,L0H3,0,3,25.109375,26.203125,1.09375
gsm8k_769,L0H3,0,3,23.296875,16.34375,-6.953125
gsm8k_770,L0H3,0,3,12.203125,17.765625,5.5625
gsm8k_771,L0H3,0,3,22.3125,15.2890625,-7.0234375
gsm8k_772,L0H3,0,3,23.21875,22.046875,-1.171875
gsm8k_773,L0H3,0,3,24.375,20.9375,-3.4375
gsm8k_774,L0H3,0,3,10.109375,15.5546875,5.4453125
gsm8k_775,L0H3,0,3,21.828125,18.25,-3.578125
gsm8k_776,L0H3,0,3,16.609375,20.703125,4.09375
gsm8k_777,L0H3,0,3,23.546875,16.328125,-7.21875
gsm8k_778,L0H3,0,3,23.921875,19.40625,-4.515625
gsm8k_779,L0H3,0,3,24.09375,21.375,-2.71875
gsm8k_780,L0H3,0,3,24.984375,20.984375,-4.0
gsm8k_781,L0H3,0,3,24.359375,25.0,0.640625
gsm8k_782,L0H3,0,3,24.109375,24.671875,0.5625
gsm8k_783,L0H3,0,3,22.796875,18.171875,-4.625
gsm8k_784,L0H3,0,3,19.9375,21.4375,1.5
gsm8k_785,L0H3,0,3,24.34375,22.4375,-1.90625
gsm8k_786,L0H3,0,3,21.421875,16.3125,-5.109375
gsm8k_787,L0H3,0,3,23.15625,23.265625,0.109375
gsm8k_788,L0H3,0,3,18.421875,18.96875,0.546875
gsm8k_789,L0H3,0,3,7.890625,12.5234375,4.6328125
gsm8k_790,L0H3,0,3,23.546875,16.15625,-7.390625
gsm8k_791,L0H3,0,3,22.46875,18.015625,-4.453125
gsm8k_792,L0H3,0,3,22.0625,13.6796875,-8.3828125
gsm8k_793,L0H3,0,3,24.171875,20.65625,-3.515625
gsm8k_794,L0H3,0,3,8.6171875,27.984375,19.3671875
gsm8k_795,L0H3,0,3,17.671875,17.078125,-0.59375
gsm8k_796,L0H3,0,3,23.046875,15.1328125,-7.9140625
gsm8k_797,L0H3,0,3,11.5234375,13.453125,1.9296875
gsm8k_798,L0H3,0,3,23.671875,17.234375,-6.4375
gsm8k_799,L0H3,0,3,20.671875,16.3125,-4.359375
gsm8k_800,L0H3,0,3,22.78125,20.234375,-2.546875
gsm8k_801,L0H3,0,3,22.859375,15.109375,-7.75
gsm8k_802,L0H3,0,3,24.15625,19.234375,-4.921875
gsm8k_803,L0H3,0,3,22.703125,17.34375,-5.359375
gsm8k_804,L0H3,0,3,24.34375,26.546875,2.203125
gsm8k_805,L0H3,0,3,24.453125,21.171875,-3.28125
gsm8k_806,L0H3,0,3,22.5,20.796875,-1.703125
gsm8k_807,L0H3,0,3,23.3125,21.546875,-1.765625
gsm8k_808,L0H3,0,3,23.90625,20.375,-3.53125
gsm8k_809,L0H3,0,3,9.7734375,18.453125,8.6796875
gsm8k_810,L0H3,0,3,21.953125,18.265625,-3.6875
gsm8k_811,L0H3,0,3,9.265625,16.515625,7.25
gsm8k_812,L0H3,0,3,22.71875,16.734375,-5.984375
gsm8k_813,L0H3,0,3,25.609375,10.546875,-15.0625
gsm8k_814,L0H3,0,3,23.875,16.65625,-7.21875
gsm8k_815,L0H3,0,3,24.5,21.78125,-2.71875
gsm8k_816,L0H3,0,3,16.265625,23.25,6.984375
gsm8k_817,L0H3,0,3,8.46875,16.609375,8.140625
gsm8k_818,L0H3,0,3,23.1875,21.4375,-1.75
gsm8k_819,L0H3,0,3,21.1875,13.0859375,-8.1015625
gsm8k_820,L0H3,0,3,9.953125,16.421875,6.46875
gsm8k_821,L0H3,0,3,24.625,19.4375,-5.1875
gsm8k_822,L0H3,0,3,21.609375,16.078125,-5.53125
gsm8k_823,L0H3,0,3,23.71875,22.703125,-1.015625
gsm8k_824,L0H3,0,3,25.65625,26.71875,1.0625
gsm8k_825,L0H3,0,3,23.0,14.9609375,-8.0390625
gsm8k_826,L0H3,0,3,23.40625,23.265625,-0.140625
gsm8k_827,L0H3,0,3,23.375,21.546875,-1.828125
gsm8k_828,L0H3,0,3,21.828125,22.0625,0.234375
gsm8k_829,L0H3,0,3,21.109375,12.546875,-8.5625
gsm8k_830,L0H3,0,3,24.734375,14.0078125,-10.7265625
gsm8k_831,L0H3,0,3,15.484375,16.09375,0.609375
gsm8k_832,L0H3,0,3,21.484375,17.4375,-4.046875
gsm8k_833,L0H3,0,3,9.2109375,19.25,10.0390625
gsm8k_834,L0H3,0,3,8.2421875,20.15625,11.9140625
gsm8k_835,L0H3,0,3,23.421875,18.8125,-4.609375
gsm8k_836,L0H3,0,3,18.65625,22.21875,3.5625
gsm8k_837,L0H3,0,3,13.78125,21.21875,7.4375
gsm8k_838,L0H3,0,3,21.03125,21.484375,0.453125
gsm8k_839,L0H3,0,3,19.8125,21.453125,1.640625
gsm8k_840,L0H3,0,3,24.71875,20.15625,-4.5625
gsm8k_841,L0H3,0,3,20.59375,12.9921875,-7.6015625
gsm8k_842,L0H3,0,3,8.5234375,16.0625,7.5390625
gsm8k_843,L0H3,0,3,8.890625,18.453125,9.5625
gsm8k_844,L0H3,0,3,22.15625,17.75,-4.40625
gsm8k_845,L0H3,0,3,23.125,18.984375,-4.140625
gsm8k_846,L0H3,0,3,24.25,15.453125,-8.796875
gsm8k_847,L0H3,0,3,23.15625,23.921875,0.765625
gsm8k_848,L0H3,0,3,21.375,22.3125,0.9375
gsm8k_849,L0H3,0,3,20.15625,16.71875,-3.4375
gsm8k_850,L0H3,0,3,16.59375,18.484375,1.890625
gsm8k_851,L0H3,0,3,18.015625,21.34375,3.328125
