example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
arithmetic_sum,L2H5,2,5,23.1875,23.171875,-0.015625
arithmetic_sum,L3H15,3,15,23.1875,23.171875,-0.015625
arithmetic_sum,L3H15,3,15,23.1875,23.171875,-0.015625
arithmetic_sum,L4H6,4,6,23.1875,23.171875,-0.015625
arithmetic_sum,L4H6,4,6,23.1875,23.171875,-0.015625
arithmetic_sum,L5H10,5,10,23.1875,23.171875,-0.015625
arithmetic_sum,L5H10,5,10,23.1875,23.171875,-0.015625
arithmetic_sum,L6H15,6,15,23.1875,23.171875,-0.015625
arithmetic_sum,L6H15,6,15,23.1875,23.171875,-0.015625
arithmetic_sum,L6H2,6,2,23.1875,23.171875,-0.015625
arithmetic_sum,L6H2,6,2,23.1875,23.171875,-0.015625
arithmetic_sum,L6H4,6,4,23.1875,23.171875,-0.015625
arithmetic_sum,L6H4,6,4,23.1875,23.171875,-0.015625
arithmetic_sum,L9H7,9,7,23.1875,23.171875,-0.015625
arithmetic_sum,L9H7,9,7,23.1875,23.171875,-0.015625
arithmetic_sum,L0H11,0,11,23.1875,23.15625,-0.03125
arithmetic_sum,L0H11,0,11,23.1875,23.15625,-0.03125
arithmetic_sum,L10H0,10,0,23.1875,23.15625,-0.03125
arithmetic_sum,L10H0,10,0,23.1875,23.15625,-0.03125
arithmetic_sum,L11H7,11,7,23.1875,23.15625,-0.03125
arithmetic_sum,L11H7,11,7,23.1875,23.15625,-0.03125
arithmetic_sum,L15H10,15,10,23.1875,23.15625,-0.03125
arithmetic_sum,L15H10,15,10,23.1875,23.15625,-0.03125
arithmetic_sum,L16H3,16,3,23.1875,23.15625,-0.03125
arithmetic_sum,L16H3,16,3,23.1875,23.15625,-0.03125
arithmetic_sum,L16H8,16,8,23.1875,23.15625,-0.03125
arithmetic_sum,L16H8,16,8,23.1875,23.15625,-0.03125
arithmetic_sum,L18H0,18,0,23.1875,23.15625,-0.03125
arithmetic_sum,L18H0,18,0,23.1875,23.15625,-0.03125
arithmetic_sum,L18H10,18,10,23.1875,23.15625,-0.03125
arithmetic_sum,L18H10,18,10,23.1875,23.15625,-0.03125
arithmetic_sum,L19H10,19,10,23.1875,23.15625,-0.03125
arithmetic_sum,L19H10,19,10,23.1875,23.15625,-0.03125
arithmetic_sum,L19H8,19,8,23.1875,23.15625,-0.03125
arithmetic_sum,L19H8,19,8,23.1875,23.15625,-0.03125
arithmetic_sum,L1H1,1,1,23.1875,23.15625,-0.03125
arithmetic_sum,L1H1,1,1,23.1875,23.15625,-0.03125
arithmetic_sum,L22H10,22,10,23.1875,23.15625,-0.03125
arithmetic_sum,L22H10,22,10,23.1875,23.15625,-0.03125
arithmetic_sum,L26H8,26,8,23.1875,23.15625,-0.03125
arithmetic_sum,L26H8,26,8,23.1875,23.15625,-0.03125
arithmetic_sum,L27H11,27,11,23.1875,23.15625,-0.03125
arithmetic_sum,L27H11,27,11,23.1875,23.15625,-0.03125
arithmetic_sum,L27H4,27,4,23.1875,23.15625,-0.03125
arithmetic_sum,L27H4,27,4,23.1875,23.15625,-0.03125
arithmetic_sum,L2H12,2,12,23.1875,23.15625,-0.03125
arithmetic_sum,L2H12,2,12,23.1875,23.15625,-0.03125
arithmetic_sum,L3H12,3,12,23.1875,23.15625,-0.03125
arithmetic_sum,L3H12,3,12,23.1875,23.15625,-0.03125
arithmetic_sum,L3H6,3,6,23.1875,23.15625,-0.03125
arithmetic_sum,L3H6,3,6,23.1875,23.15625,-0.03125
arithmetic_sum,L3H9,3,9,23.1875,23.15625,-0.03125
arithmetic_sum,L3H9,3,9,23.1875,23.15625,-0.03125
arithmetic_sum,L4H10,4,10,23.1875,23.15625,-0.03125
arithmetic_sum,L4H10,4,10,23.1875,23.15625,-0.03125
arithmetic_sum,L4H2,4,2,23.1875,23.15625,-0.03125
arithmetic_sum,L4H2,4,2,23.1875,23.15625,-0.03125
arithmetic_sum,L5H11,5,11,23.1875,23.15625,-0.03125
arithmetic_sum,L5H11,5,11,23.1875,23.15625,-0.03125
arithmetic_sum,L7H5,7,5,23.1875,23.15625,-0.03125
arithmetic_sum,L7H5,7,5,23.1875,23.15625,-0.03125
arithmetic_sum,L7H7,7,7,23.1875,23.15625,-0.03125
arithmetic_sum,L7H7,7,7,23.1875,23.15625,-0.03125
arithmetic_sum,L7H9,7,9,23.1875,23.15625,-0.03125
arithmetic_sum,L7H9,7,9,23.1875,23.15625,-0.03125
arithmetic_sum,L10H4,10,4,23.1875,23.140625,-0.046875
arithmetic_sum,L10H4,10,4,23.1875,23.140625,-0.046875
arithmetic_sum,L14H2,14,2,23.1875,23.140625,-0.046875
arithmetic_sum,L14H2,14,2,23.1875,23.140625,-0.046875
arithmetic_sum,L15H1,15,1,23.1875,23.140625,-0.046875
arithmetic_sum,L15H1,15,1,23.1875,23.140625,-0.046875
arithmetic_sum,L16H5,16,5,23.1875,23.140625,-0.046875
arithmetic_sum,L16H5,16,5,23.1875,23.140625,-0.046875
arithmetic_sum,L1H0,1,0,23.1875,23.140625,-0.046875
arithmetic_sum,L1H0,1,0,23.1875,23.140625,-0.046875
arithmetic_sum,L1H15,1,15,23.1875,23.140625,-0.046875
arithmetic_sum,L1H15,1,15,23.1875,23.140625,-0.046875
arithmetic_sum,L23H15,23,15,23.1875,23.140625,-0.046875
arithmetic_sum,L23H15,23,15,23.1875,23.140625,-0.046875
arithmetic_sum,L23H9,23,9,23.1875,23.140625,-0.046875
arithmetic_sum,L23H9,23,9,23.1875,23.140625,-0.046875
arithmetic_sum,L24H12,24,12,23.1875,23.140625,-0.046875
arithmetic_sum,L24H12,24,12,23.1875,23.140625,-0.046875
arithmetic_sum,L3H0,3,0,23.1875,23.140625,-0.046875
arithmetic_sum,L3H0,3,0,23.1875,23.140625,-0.046875
arithmetic_sum,L3H2,3,2,23.1875,23.140625,-0.046875
arithmetic_sum,L3H2,3,2,23.1875,23.140625,-0.046875
arithmetic_sum,L4H3,4,3,23.1875,23.140625,-0.046875
arithmetic_sum,L4H3,4,3,23.1875,23.140625,-0.046875
arithmetic_sum,L5H13,5,13,23.1875,23.140625,-0.046875
arithmetic_sum,L5H13,5,13,23.1875,23.140625,-0.046875
arithmetic_sum,L7H14,7,14,23.1875,23.140625,-0.046875
arithmetic_sum,L7H14,7,14,23.1875,23.140625,-0.046875
arithmetic_sum,L7H6,7,6,23.1875,23.140625,-0.046875
arithmetic_sum,L7H6,7,6,23.1875,23.140625,-0.046875
arithmetic_sum,L8H1,8,1,23.1875,23.140625,-0.046875
arithmetic_sum,L8H1,8,1,23.1875,23.140625,-0.046875
arithmetic_sum,L8H3,8,3,23.1875,23.140625,-0.046875
arithmetic_sum,L8H3,8,3,23.1875,23.140625,-0.046875
arithmetic_sum,L11H1,11,1,23.1875,23.125,-0.0625
arithmetic_sum,L11H1,11,1,23.1875,23.125,-0.0625
arithmetic_sum,L13H5,13,5,23.1875,23.125,-0.0625
arithmetic_sum,L13H5,13,5,23.1875,23.125,-0.0625
arithmetic_sum,L18H14,18,14,23.1875,23.125,-0.0625
arithmetic_sum,L18H14,18,14,23.1875,23.125,-0.0625
arithmetic_sum,L19H4,19,4,23.1875,23.125,-0.0625
arithmetic_sum,L19H4,19,4,23.1875,23.125,-0.0625
arithmetic_sum,L1H7,1,7,23.1875,23.125,-0.0625
arithmetic_sum,L1H7,1,7,23.1875,23.125,-0.0625
arithmetic_sum,L1H9,1,9,23.1875,23.125,-0.0625
arithmetic_sum,L1H9,1,9,23.1875,23.125,-0.0625
arithmetic_sum,L21H5,21,5,23.1875,23.125,-0.0625
arithmetic_sum,L21H5,21,5,23.1875,23.125,-0.0625
arithmetic_sum,L22H13,22,13,23.1875,23.125,-0.0625
arithmetic_sum,L22H13,22,13,23.1875,23.125,-0.0625
arithmetic_sum,L22H15,22,15,23.1875,23.125,-0.0625
arithmetic_sum,L22H15,22,15,23.1875,23.125,-0.0625
arithmetic_sum,L23H2,23,2,23.1875,23.125,-0.0625
arithmetic_sum,L23H2,23,2,23.1875,23.125,-0.0625
arithmetic_sum,L24H13,24,13,23.1875,23.125,-0.0625
arithmetic_sum,L24H13,24,13,23.1875,23.125,-0.0625
arithmetic_sum,L25H12,25,12,23.1875,23.125,-0.0625
arithmetic_sum,L25H12,25,12,23.1875,23.125,-0.0625
arithmetic_sum,L25H5,25,5,23.1875,23.125,-0.0625
arithmetic_sum,L25H5,25,5,23.1875,23.125,-0.0625
arithmetic_sum,L27H5,27,5,23.1875,23.125,-0.0625
arithmetic_sum,L27H5,27,5,23.1875,23.125,-0.0625
arithmetic_sum,L3H1,3,1,23.1875,23.125,-0.0625
arithmetic_sum,L3H1,3,1,23.1875,23.125,-0.0625
arithmetic_sum,L5H15,5,15,23.1875,23.125,-0.0625
arithmetic_sum,L5H15,5,15,23.1875,23.125,-0.0625
arithmetic_sum,L7H2,7,2,23.1875,23.125,-0.0625
arithmetic_sum,L7H2,7,2,23.1875,23.125,-0.0625
arithmetic_sum,L13H8,13,8,23.1875,23.109375,-0.078125
arithmetic_sum,L13H8,13,8,23.1875,23.109375,-0.078125
arithmetic_sum,L17H0,17,0,23.1875,23.109375,-0.078125
arithmetic_sum,L17H0,17,0,23.1875,23.109375,-0.078125
arithmetic_sum,L18H11,18,11,23.1875,23.109375,-0.078125
arithmetic_sum,L18H11,18,11,23.1875,23.109375,-0.078125
arithmetic_sum,L23H4,23,4,23.1875,23.109375,-0.078125
arithmetic_sum,L23H4,23,4,23.1875,23.109375,-0.078125
arithmetic_sum,L2H9,2,9,23.1875,23.109375,-0.078125
arithmetic_sum,L2H9,2,9,23.1875,23.109375,-0.078125
arithmetic_sum,L4H5,4,5,23.1875,23.109375,-0.078125
arithmetic_sum,L4H5,4,5,23.1875,23.109375,-0.078125
arithmetic_sum,L7H4,7,4,23.1875,23.109375,-0.078125
arithmetic_sum,L7H4,7,4,23.1875,23.109375,-0.078125
arithmetic_sum,L9H14,9,14,23.1875,23.109375,-0.078125
arithmetic_sum,L9H14,9,14,23.1875,23.109375,-0.078125
arithmetic_sum,L11H3,11,3,23.1875,23.09375,-0.09375
arithmetic_sum,L11H3,11,3,23.1875,23.09375,-0.09375
arithmetic_sum,L16H7,16,7,23.1875,23.09375,-0.09375
arithmetic_sum,L16H7,16,7,23.1875,23.09375,-0.09375
arithmetic_sum,L17H9,17,9,23.1875,23.09375,-0.09375
arithmetic_sum,L17H9,17,9,23.1875,23.09375,-0.09375
arithmetic_sum,L20H5,20,5,23.1875,23.09375,-0.09375
arithmetic_sum,L20H5,20,5,23.1875,23.09375,-0.09375
arithmetic_sum,L22H9,22,9,23.1875,23.09375,-0.09375
arithmetic_sum,L22H9,22,9,23.1875,23.09375,-0.09375
arithmetic_sum,L24H5,24,5,23.1875,23.09375,-0.09375
arithmetic_sum,L24H5,24,5,23.1875,23.09375,-0.09375
arithmetic_sum,L25H6,25,6,23.1875,23.09375,-0.09375
arithmetic_sum,L25H6,25,6,23.1875,23.09375,-0.09375
arithmetic_sum,L27H0,27,0,23.1875,23.09375,-0.09375
arithmetic_sum,L27H0,27,0,23.1875,23.09375,-0.09375
arithmetic_sum,L27H2,27,2,23.1875,23.09375,-0.09375
arithmetic_sum,L27H2,27,2,23.1875,23.09375,-0.09375
arithmetic_sum,L27H3,27,3,23.1875,23.09375,-0.09375
arithmetic_sum,L27H3,27,3,23.1875,23.09375,-0.09375
arithmetic_sum,L3H10,3,10,23.1875,23.09375,-0.09375
arithmetic_sum,L3H10,3,10,23.1875,23.09375,-0.09375
arithmetic_sum,L8H10,8,10,23.1875,23.09375,-0.09375
arithmetic_sum,L8H10,8,10,23.1875,23.09375,-0.09375
arithmetic_sum,L11H13,11,13,23.1875,23.078125,-0.109375
arithmetic_sum,L11H13,11,13,23.1875,23.078125,-0.109375
arithmetic_sum,L13H3,13,3,23.1875,23.078125,-0.109375
arithmetic_sum,L13H3,13,3,23.1875,23.078125,-0.109375
arithmetic_sum,L13H9,13,9,23.1875,23.078125,-0.109375
arithmetic_sum,L13H9,13,9,23.1875,23.078125,-0.109375
arithmetic_sum,L14H13,14,13,23.1875,23.078125,-0.109375
arithmetic_sum,L14H13,14,13,23.1875,23.078125,-0.109375
arithmetic_sum,L14H15,14,15,23.1875,23.078125,-0.109375
arithmetic_sum,L14H15,14,15,23.1875,23.078125,-0.109375
arithmetic_sum,L14H3,14,3,23.1875,23.078125,-0.109375
arithmetic_sum,L14H3,14,3,23.1875,23.078125,-0.109375
arithmetic_sum,L21H4,21,4,23.1875,23.078125,-0.109375
arithmetic_sum,L21H4,21,4,23.1875,23.078125,-0.109375
arithmetic_sum,L24H1,24,1,23.1875,23.078125,-0.109375
arithmetic_sum,L24H1,24,1,23.1875,23.078125,-0.109375
arithmetic_sum,L25H1,25,1,23.1875,23.078125,-0.109375
arithmetic_sum,L25H1,25,1,23.1875,23.078125,-0.109375
arithmetic_sum,L3H14,3,14,23.1875,23.078125,-0.109375
arithmetic_sum,L3H14,3,14,23.1875,23.078125,-0.109375
arithmetic_sum,L3H4,3,4,23.1875,23.078125,-0.109375
arithmetic_sum,L3H4,3,4,23.1875,23.078125,-0.109375
arithmetic_sum,L4H7,4,7,23.1875,23.078125,-0.109375
arithmetic_sum,L4H7,4,7,23.1875,23.078125,-0.109375
arithmetic_sum,L5H8,5,8,23.1875,23.078125,-0.109375
arithmetic_sum,L5H8,5,8,23.1875,23.078125,-0.109375
arithmetic_sum,L6H12,6,12,23.1875,23.078125,-0.109375
arithmetic_sum,L6H12,6,12,23.1875,23.078125,-0.109375
arithmetic_sum,L7H0,7,0,23.1875,23.078125,-0.109375
arithmetic_sum,L7H0,7,0,23.1875,23.078125,-0.109375
arithmetic_sum,L15H0,15,0,23.1875,23.0625,-0.125
arithmetic_sum,L15H0,15,0,23.1875,23.0625,-0.125
arithmetic_sum,L27H1,27,1,23.1875,23.0625,-0.125
arithmetic_sum,L27H1,27,1,23.1875,23.0625,-0.125
arithmetic_sum,L2H3,2,3,23.1875,23.0625,-0.125
arithmetic_sum,L2H3,2,3,23.1875,23.0625,-0.125
arithmetic_sum,L2H7,2,7,23.1875,23.0625,-0.125
arithmetic_sum,L2H7,2,7,23.1875,23.0625,-0.125
arithmetic_sum,L3H11,3,11,23.1875,23.0625,-0.125
arithmetic_sum,L3H11,3,11,23.1875,23.0625,-0.125
arithmetic_sum,L7H15,7,15,23.1875,23.0625,-0.125
arithmetic_sum,L7H15,7,15,23.1875,23.0625,-0.125
arithmetic_sum,L15H14,15,14,23.1875,23.046875,-0.140625
arithmetic_sum,L15H14,15,14,23.1875,23.046875,-0.140625
arithmetic_sum,L17H7,17,7,23.1875,23.046875,-0.140625
arithmetic_sum,L17H7,17,7,23.1875,23.046875,-0.140625
arithmetic_sum,L25H8,25,8,23.1875,23.046875,-0.140625
arithmetic_sum,L25H8,25,8,23.1875,23.046875,-0.140625
arithmetic_sum,L5H2,5,2,23.1875,23.046875,-0.140625
arithmetic_sum,L5H2,5,2,23.1875,23.046875,-0.140625
arithmetic_sum,L6H14,6,14,23.1875,23.046875,-0.140625
arithmetic_sum,L6H14,6,14,23.1875,23.046875,-0.140625
arithmetic_sum,L7H12,7,12,23.1875,23.046875,-0.140625
arithmetic_sum,L7H12,7,12,23.1875,23.046875,-0.140625
arithmetic_sum,L10H9,10,9,23.1875,23.03125,-0.15625
arithmetic_sum,L10H9,10,9,23.1875,23.03125,-0.15625
arithmetic_sum,L15H13,15,13,23.1875,23.03125,-0.15625
arithmetic_sum,L15H13,15,13,23.1875,23.03125,-0.15625
arithmetic_sum,L17H1,17,1,23.1875,23.03125,-0.15625
arithmetic_sum,L17H1,17,1,23.1875,23.03125,-0.15625
arithmetic_sum,L17H2,17,2,23.1875,23.03125,-0.15625
arithmetic_sum,L17H2,17,2,23.1875,23.03125,-0.15625
arithmetic_sum,L22H0,22,0,23.1875,23.03125,-0.15625
arithmetic_sum,L22H0,22,0,23.1875,23.03125,-0.15625
arithmetic_sum,L10H7,10,7,23.1875,23.015625,-0.171875
arithmetic_sum,L10H7,10,7,23.1875,23.015625,-0.171875
arithmetic_sum,L20H2,20,2,23.1875,23.015625,-0.171875
arithmetic_sum,L20H2,20,2,23.1875,23.015625,-0.171875
arithmetic_sum,L22H2,22,2,23.1875,23.015625,-0.171875
arithmetic_sum,L22H2,22,2,23.1875,23.015625,-0.171875
arithmetic_sum,L24H7,24,7,23.1875,23.015625,-0.171875
arithmetic_sum,L24H7,24,7,23.1875,23.015625,-0.171875
arithmetic_sum,L25H0,25,0,23.1875,23.015625,-0.171875
arithmetic_sum,L25H0,25,0,23.1875,23.015625,-0.171875
arithmetic_sum,L25H15,25,15,23.1875,23.015625,-0.171875
arithmetic_sum,L25H15,25,15,23.1875,23.015625,-0.171875
arithmetic_sum,L25H4,25,4,23.1875,23.015625,-0.171875
arithmetic_sum,L25H4,25,4,23.1875,23.015625,-0.171875
arithmetic_sum,L3H7,3,7,23.1875,23.015625,-0.171875
arithmetic_sum,L3H7,3,7,23.1875,23.015625,-0.171875
arithmetic_sum,L3H8,3,8,23.1875,23.015625,-0.171875
arithmetic_sum,L3H8,3,8,23.1875,23.015625,-0.171875
arithmetic_sum,L5H6,5,6,23.1875,23.015625,-0.171875
arithmetic_sum,L5H6,5,6,23.1875,23.015625,-0.171875
arithmetic_sum,L9H3,9,3,23.1875,23.015625,-0.171875
arithmetic_sum,L9H3,9,3,23.1875,23.015625,-0.171875
arithmetic_sum,L13H15,13,15,23.1875,23.0,-0.1875
arithmetic_sum,L13H15,13,15,23.1875,23.0,-0.1875
arithmetic_sum,L21H12,21,12,23.1875,23.0,-0.1875
arithmetic_sum,L21H12,21,12,23.1875,23.0,-0.1875
arithmetic_sum,L22H3,22,3,23.1875,23.0,-0.1875
arithmetic_sum,L22H3,22,3,23.1875,23.0,-0.1875
arithmetic_sum,L23H3,23,3,23.1875,23.0,-0.1875
arithmetic_sum,L23H3,23,3,23.1875,23.0,-0.1875
arithmetic_sum,L25H11,25,11,23.1875,23.0,-0.1875
arithmetic_sum,L25H11,25,11,23.1875,23.0,-0.1875
arithmetic_sum,L26H10,26,10,23.1875,23.0,-0.1875
arithmetic_sum,L26H10,26,10,23.1875,23.0,-0.1875
arithmetic_sum,L27H9,27,9,23.1875,23.0,-0.1875
arithmetic_sum,L27H9,27,9,23.1875,23.0,-0.1875
arithmetic_sum,L3H13,3,13,23.1875,23.0,-0.1875
arithmetic_sum,L3H13,3,13,23.1875,23.0,-0.1875
arithmetic_sum,L9H15,9,15,23.1875,23.0,-0.1875
arithmetic_sum,L9H15,9,15,23.1875,23.0,-0.1875
arithmetic_sum,L11H6,11,6,23.1875,22.984375,-0.203125
arithmetic_sum,L11H6,11,6,23.1875,22.984375,-0.203125
arithmetic_sum,L13H2,13,2,23.1875,22.984375,-0.203125
arithmetic_sum,L13H2,13,2,23.1875,22.984375,-0.203125
arithmetic_sum,L20H0,20,0,23.1875,22.984375,-0.203125
arithmetic_sum,L20H0,20,0,23.1875,22.984375,-0.203125
arithmetic_sum,L26H9,26,9,23.1875,22.984375,-0.203125
arithmetic_sum,L26H9,26,9,23.1875,22.984375,-0.203125
arithmetic_sum,L5H5,5,5,23.1875,22.984375,-0.203125
arithmetic_sum,L5H5,5,5,23.1875,22.984375,-0.203125
arithmetic_sum,L8H8,8,8,23.1875,22.984375,-0.203125
arithmetic_sum,L8H8,8,8,23.1875,22.984375,-0.203125
arithmetic_sum,L10H2,10,2,23.1875,22.96875,-0.21875
arithmetic_sum,L10H2,10,2,23.1875,22.96875,-0.21875
arithmetic_sum,L16H0,16,0,23.1875,22.96875,-0.21875
arithmetic_sum,L16H0,16,0,23.1875,22.96875,-0.21875
arithmetic_sum,L1H5,1,5,23.1875,22.96875,-0.21875
arithmetic_sum,L1H5,1,5,23.1875,22.96875,-0.21875
arithmetic_sum,L22H1,22,1,23.1875,22.96875,-0.21875
arithmetic_sum,L22H1,22,1,23.1875,22.96875,-0.21875
arithmetic_sum,L13H0,13,0,23.1875,22.953125,-0.234375
arithmetic_sum,L13H0,13,0,23.1875,22.953125,-0.234375
arithmetic_sum,L13H4,13,4,23.1875,22.953125,-0.234375
arithmetic_sum,L13H4,13,4,23.1875,22.953125,-0.234375
arithmetic_sum,L16H4,16,4,23.1875,22.953125,-0.234375
arithmetic_sum,L16H4,16,4,23.1875,22.953125,-0.234375
arithmetic_sum,L24H0,24,0,23.1875,22.953125,-0.234375
arithmetic_sum,L24H0,24,0,23.1875,22.953125,-0.234375
arithmetic_sum,L26H0,26,0,23.1875,22.953125,-0.234375
arithmetic_sum,L26H0,26,0,23.1875,22.953125,-0.234375
arithmetic_sum,L27H14,27,14,23.1875,22.953125,-0.234375
arithmetic_sum,L27H14,27,14,23.1875,22.953125,-0.234375
arithmetic_sum,L8H12,8,12,23.1875,22.953125,-0.234375
arithmetic_sum,L8H12,8,12,23.1875,22.953125,-0.234375
arithmetic_sum,L10H6,10,6,23.1875,22.9375,-0.25
arithmetic_sum,L10H6,10,6,23.1875,22.9375,-0.25
arithmetic_sum,L12H15,12,15,23.1875,22.9375,-0.25
arithmetic_sum,L12H15,12,15,23.1875,22.9375,-0.25
arithmetic_sum,L23H14,23,14,23.1875,22.9375,-0.25
arithmetic_sum,L23H14,23,14,23.1875,22.9375,-0.25
arithmetic_sum,L10H11,10,11,23.1875,22.921875,-0.265625
arithmetic_sum,L10H11,10,11,23.1875,22.921875,-0.265625
arithmetic_sum,L15H11,15,11,23.1875,22.921875,-0.265625
arithmetic_sum,L15H11,15,11,23.1875,22.921875,-0.265625
arithmetic_sum,L15H2,15,2,23.1875,22.921875,-0.265625
arithmetic_sum,L15H2,15,2,23.1875,22.921875,-0.265625
arithmetic_sum,L17H11,17,11,23.1875,22.921875,-0.265625
arithmetic_sum,L17H11,17,11,23.1875,22.921875,-0.265625
arithmetic_sum,L17H12,17,12,23.1875,22.921875,-0.265625
arithmetic_sum,L17H12,17,12,23.1875,22.921875,-0.265625
arithmetic_sum,L22H14,22,14,23.1875,22.921875,-0.265625
arithmetic_sum,L22H14,22,14,23.1875,22.921875,-0.265625
arithmetic_sum,L23H12,23,12,23.1875,22.921875,-0.265625
arithmetic_sum,L23H12,23,12,23.1875,22.921875,-0.265625
arithmetic_sum,L23H8,23,8,23.1875,22.921875,-0.265625
arithmetic_sum,L23H8,23,8,23.1875,22.921875,-0.265625
arithmetic_sum,L26H11,26,11,23.1875,22.921875,-0.265625
arithmetic_sum,L26H11,26,11,23.1875,22.921875,-0.265625
arithmetic_sum,L27H8,27,8,23.1875,22.921875,-0.265625
arithmetic_sum,L27H8,27,8,23.1875,22.921875,-0.265625
arithmetic_sum,L11H2,11,2,23.1875,22.90625,-0.28125
arithmetic_sum,L11H2,11,2,23.1875,22.90625,-0.28125
arithmetic_sum,L11H5,11,5,23.1875,22.90625,-0.28125
arithmetic_sum,L11H5,11,5,23.1875,22.90625,-0.28125
arithmetic_sum,L13H10,13,10,23.1875,22.90625,-0.28125
arithmetic_sum,L13H10,13,10,23.1875,22.90625,-0.28125
arithmetic_sum,L21H2,21,2,23.1875,22.90625,-0.28125
arithmetic_sum,L21H2,21,2,23.1875,22.90625,-0.28125
arithmetic_sum,L4H12,4,12,23.1875,22.90625,-0.28125
arithmetic_sum,L4H12,4,12,23.1875,22.90625,-0.28125
arithmetic_sum,L9H2,9,2,23.1875,22.90625,-0.28125
arithmetic_sum,L9H2,9,2,23.1875,22.90625,-0.28125
arithmetic_sum,L13H13,13,13,23.1875,22.890625,-0.296875
arithmetic_sum,L13H13,13,13,23.1875,22.890625,-0.296875
arithmetic_sum,L17H8,17,8,23.1875,22.890625,-0.296875
arithmetic_sum,L17H8,17,8,23.1875,22.890625,-0.296875
arithmetic_sum,L19H6,19,6,23.1875,22.890625,-0.296875
arithmetic_sum,L19H6,19,6,23.1875,22.890625,-0.296875
arithmetic_sum,L25H2,25,2,23.1875,22.890625,-0.296875
arithmetic_sum,L25H2,25,2,23.1875,22.890625,-0.296875
arithmetic_sum,L4H0,4,0,23.1875,22.875,-0.3125
arithmetic_sum,L4H0,4,0,23.1875,22.875,-0.3125
arithmetic_sum,L10H1,10,1,23.1875,22.859375,-0.328125
arithmetic_sum,L10H1,10,1,23.1875,22.859375,-0.328125
arithmetic_sum,L11H4,11,4,23.1875,22.859375,-0.328125
arithmetic_sum,L11H4,11,4,23.1875,22.859375,-0.328125
arithmetic_sum,L12H1,12,1,23.1875,22.859375,-0.328125
arithmetic_sum,L12H1,12,1,23.1875,22.859375,-0.328125
arithmetic_sum,L15H7,15,7,23.1875,22.859375,-0.328125
arithmetic_sum,L15H7,15,7,23.1875,22.859375,-0.328125
arithmetic_sum,L18H3,18,3,23.1875,22.859375,-0.328125
arithmetic_sum,L18H3,18,3,23.1875,22.859375,-0.328125
arithmetic_sum,L20H8,20,8,23.1875,22.84375,-0.34375
arithmetic_sum,L20H8,20,8,23.1875,22.84375,-0.34375
arithmetic_sum,L21H10,21,10,23.1875,22.84375,-0.34375
arithmetic_sum,L21H10,21,10,23.1875,22.84375,-0.34375
arithmetic_sum,L23H13,23,13,23.1875,22.84375,-0.34375
arithmetic_sum,L23H13,23,13,23.1875,22.84375,-0.34375
arithmetic_sum,L25H10,25,10,23.1875,22.84375,-0.34375
arithmetic_sum,L25H10,25,10,23.1875,22.84375,-0.34375
arithmetic_sum,L11H0,11,0,23.1875,22.828125,-0.359375
arithmetic_sum,L11H0,11,0,23.1875,22.828125,-0.359375
arithmetic_sum,L11H9,11,9,23.1875,22.828125,-0.359375
arithmetic_sum,L11H9,11,9,23.1875,22.828125,-0.359375
arithmetic_sum,L16H2,16,2,23.1875,22.828125,-0.359375
arithmetic_sum,L16H2,16,2,23.1875,22.828125,-0.359375
arithmetic_sum,L18H12,18,12,23.1875,22.828125,-0.359375
arithmetic_sum,L18H12,18,12,23.1875,22.828125,-0.359375
arithmetic_sum,L19H15,19,15,23.1875,22.828125,-0.359375
arithmetic_sum,L19H15,19,15,23.1875,22.828125,-0.359375
arithmetic_sum,L20H13,20,13,23.1875,22.828125,-0.359375
arithmetic_sum,L20H13,20,13,23.1875,22.828125,-0.359375
arithmetic_sum,L25H3,25,3,23.1875,22.828125,-0.359375
arithmetic_sum,L25H3,25,3,23.1875,22.828125,-0.359375
arithmetic_sum,L0H5,0,5,23.1875,22.8125,-0.375
arithmetic_sum,L0H5,0,5,23.1875,22.8125,-0.375
arithmetic_sum,L18H2,18,2,23.1875,22.8125,-0.375
arithmetic_sum,L18H2,18,2,23.1875,22.8125,-0.375
arithmetic_sum,L19H14,19,14,23.1875,22.8125,-0.375
arithmetic_sum,L19H14,19,14,23.1875,22.8125,-0.375
arithmetic_sum,L20H6,20,6,23.1875,22.8125,-0.375
arithmetic_sum,L20H6,20,6,23.1875,22.8125,-0.375
arithmetic_sum,L21H11,21,11,23.1875,22.8125,-0.375
arithmetic_sum,L21H11,21,11,23.1875,22.8125,-0.375
arithmetic_sum,L23H7,23,7,23.1875,22.8125,-0.375
arithmetic_sum,L23H7,23,7,23.1875,22.8125,-0.375
arithmetic_sum,L7H11,7,11,23.1875,22.8125,-0.375
arithmetic_sum,L7H11,7,11,23.1875,22.8125,-0.375
arithmetic_sum,L14H10,14,10,23.1875,22.796875,-0.390625
arithmetic_sum,L14H10,14,10,23.1875,22.796875,-0.390625
arithmetic_sum,L20H9,20,9,23.1875,22.796875,-0.390625
arithmetic_sum,L20H9,20,9,23.1875,22.796875,-0.390625
arithmetic_sum,L2H14,2,14,23.1875,22.78125,-0.40625
arithmetic_sum,L2H14,2,14,23.1875,22.78125,-0.40625
arithmetic_sum,L20H3,20,3,23.1875,22.765625,-0.421875
